File Name,File Version,Update Date,Week Ending Date,Formatted Date,SSA Month,SSA Weeks in Month,SSA Quarter Date,Fiscal Year,Fiscal Quarter Number,Fiscal Week,Calendar Year,Calendar Quarter Number,Calendar Quarter Date,Notes,,Fiscal Quarter Number,
SSA-DATES1.csv,1,6/1/2010,1/30/2004,1/30/2004,2004-01,5,2004-03,2004,2004-2,18,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,2/6/2004,2/6/2004,2004-02,4,2004-03,2004,2004-2,19,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,2/13/2004,2/13/2004,2004-02,4,2004-03,2004,2004-2,20,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,2/20/2004,2/20/2004,2004-02,4,2004-03,2004,2004-2,21,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,2/27/2004,2/27/2004,2004-02,4,2004-03,2004,2004-2,22,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,3/5/2004,3/5/2004,2004-03,4,2004-03,2004,2004-2,23,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,3/12/2004,3/12/2004,2004-03,4,2004-03,2004,2004-2,24,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,3/19/2004,3/19/2004,2004-03,4,2004-03,2004,2004-2,25,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,3/26/2004,3/26/2004,2004-03,4,2004-03,2004,2004-2,26,2004,2004-1,2004-03,,,2004,2
SSA-DATES1.csv,1,6/1/2010,4/2/2004,4/2/2004,2004-04,5,2004-06,2004,2004-3,27,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,4/9/2004,4/9/2004,2004-04,5,2004-06,2004,2004-3,28,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,4/16/2004,4/16/2004,2004-04,5,2004-06,2004,2004-3,29,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,4/23/2004,4/23/2004,2004-04,5,2004-06,2004,2004-3,30,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,4/30/2004,4/30/2004,2004-04,5,2004-06,2004,2004-3,31,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,5/7/2004,5/7/2004,2004-05,4,2004-06,2004,2004-3,32,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,5/14/2004,5/14/2004,2004-05,4,2004-06,2004,2004-3,33,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,5/21/2004,5/21/2004,2004-05,4,2004-06,2004,2004-3,34,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,5/28/2004,5/28/2004,2004-05,4,2004-06,2004,2004-3,35,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,6/4/2004,6/4/2004,2004-06,4,2004-06,2004,2004-3,36,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,6/11/2004,6/11/2004,2004-06,4,2004-06,2004,2004-3,37,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,6/18/2004,6/18/2004,2004-06,4,2004-06,2004,2004-3,38,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,6/25/2004,6/25/2004,2004-06,4,2004-06,2004,2004-3,39,2004,2004-2,2004-06,,,2004,3
SSA-DATES1.csv,1,6/1/2010,7/2/2004,7/2/2004,2004-07,5,2004-09,2004,2004-4,40,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,7/9/2004,7/9/2004,2004-07,5,2004-09,2004,2004-4,41,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,7/16/2004,7/16/2004,2004-07,5,2004-09,2004,2004-4,42,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,7/23/2004,7/23/2004,2004-07,5,2004-09,2004,2004-4,43,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,7/30/2004,7/30/2004,2004-07,5,2004-09,2004,2004-4,44,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,8/6/2004,8/6/2004,2004-08,4,2004-09,2004,2004-4,45,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,8/13/2004,8/13/2004,2004-08,4,2004-09,2004,2004-4,46,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,8/20/2004,8/20/2004,2004-08,4,2004-09,2004,2004-4,47,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,8/27/2004,8/27/2004,2004-08,4,2004-09,2004,2004-4,48,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,9/3/2004,9/3/2004,2004-09,4,2004-09,2004,2004-4,49,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,9/10/2004,9/10/2004,2004-09,4,2004-09,2004,2004-4,50,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,9/17/2004,9/17/2004,2004-09,4,2004-09,2004,2004-4,51,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,9/24/2004,9/24/2004,2004-09,4,2004-09,2004,2004-4,52,2004,2004-3,2004-09,,,2004,4
SSA-DATES1.csv,1,6/1/2010,10/1/2004,10/1/2004,2004-10,5,2004-12,2005,2005-1,1,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,10/8/2004,10/8/2004,2004-10,5,2004-12,2005,2005-1,2,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,10/15/2004,10/15/2004,2004-10,5,2004-12,2005,2005-1,3,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,10/22/2004,10/22/2004,2004-10,5,2004-12,2005,2005-1,4,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,10/29/2004,10/29/2004,2004-10,5,2004-12,2005,2005-1,5,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,11/5/2004,11/5/2004,2004-11,4,2004-12,2005,2005-1,6,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,11/12/2004,11/12/2004,2004-11,4,2004-12,2005,2005-1,7,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,11/19/2004,11/19/2004,2004-11,4,2004-12,2005,2005-1,8,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,11/26/2004,11/26/2004,2004-11,4,2004-12,2005,2005-1,9,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,12/3/2004,12/3/2004,2004-12,4,2004-12,2005,2005-1,10,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,12/10/2004,12/10/2004,2004-12,4,2004-12,2005,2005-1,11,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,12/17/2004,12/17/2004,2004-12,4,2004-12,2005,2005-1,12,2004,2004-4,2004-12,,,2005,1
SSA-DATES1.csv,1,6/1/2010,12/24/2004,12/24/2004,2004-12,4,2004-12,2005,2005-1,13,2004,2004-4,2004-12,"Monthly and quarterly data keyed to 12/24/2004, not 12/31/2004.",,2005,1
SSA-DATES1.csv,1,6/1/2010,12/31/2004,12/31/2004,2005-01,5,2005-03,2005,2005-2,14,2004,2004-4,2004-12,Last week 12/31/2004 counted in month 01/2005.,,2005,2
SSA-DATES1.csv,1,6/1/2010,1/7/2005,1/7/2005,2005-01,5,2005-03,2005,2005-2,15,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,1/14/2005,1/14/2005,2005-01,5,2005-03,2005,2005-2,16,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,1/21/2005,1/21/2005,2005-01,5,2005-03,2005,2005-2,17,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,1/28/2005,1/28/2005,2005-01,5,2005-03,2005,2005-2,18,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,2/4/2005,2/4/2005,2005-02,4,2005-03,2005,2005-2,19,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,2/11/2005,2/11/2005,2005-02,4,2005-03,2005,2005-2,20,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,2/18/2005,2/18/2005,2005-02,4,2005-03,2005,2005-2,21,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,2/25/2005,2/25/2005,2005-02,4,2005-03,2005,2005-2,22,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,3/4/2005,3/4/2005,2005-03,4,2005-03,2005,2005-2,23,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,3/11/2005,3/11/2005,2005-03,4,2005-03,2005,2005-2,24,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,3/18/2005,3/18/2005,2005-03,4,2005-03,2005,2005-2,25,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,3/25/2005,3/25/2005,2005-03,4,2005-03,2005,2005-2,26,2005,2005-1,2005-03,,,2005,2
SSA-DATES1.csv,1,6/1/2010,4/1/2005,4/1/2005,2005-04,5,2005-06,2005,2005-3,27,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,4/8/2005,4/8/2005,2005-04,5,2005-06,2005,2005-3,28,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,4/15/2005,4/15/2005,2005-04,5,2005-06,2005,2005-3,29,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,4/22/2005,4/22/2005,2005-04,5,2005-06,2005,2005-3,30,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,4/29/2005,4/29/2005,2005-04,5,2005-06,2005,2005-3,31,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,5/6/2005,5/6/2005,2005-05,4,2005-06,2005,2005-3,32,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,5/13/2005,5/13/2005,2005-05,4,2005-06,2005,2005-3,33,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,5/20/2005,5/20/2005,2005-05,4,2005-06,2005,2005-3,34,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,5/27/2005,5/27/2005,2005-05,4,2005-06,2005,2005-3,35,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,6/3/2005,6/3/2005,2005-06,4,2005-06,2005,2005-3,36,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,6/10/2005,6/10/2005,2005-06,4,2005-06,2005,2005-3,37,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,6/17/2005,6/17/2005,2005-06,4,2005-06,2005,2005-3,38,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,6/24/2005,6/24/2005,2005-06,4,2005-06,2005,2005-3,39,2005,2005-2,2005-06,,,2005,3
SSA-DATES1.csv,1,6/1/2010,7/1/2005,7/1/2005,2005-07,5,2005-09,2005,2005-4,40,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,7/8/2005,7/8/2005,2005-07,5,2005-09,2005,2005-4,41,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,7/15/2005,7/15/2005,2005-07,5,2005-09,2005,2005-4,42,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,7/22/2005,7/22/2005,2005-07,5,2005-09,2005,2005-4,43,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,7/29/2005,7/29/2005,2005-07,5,2005-09,2005,2005-4,44,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,8/5/2005,8/5/2005,2005-08,4,2005-09,2005,2005-4,45,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,8/12/2005,8/12/2005,2005-08,4,2005-09,2005,2005-4,46,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,8/19/2005,8/19/2005,2005-08,4,2005-09,2005,2005-4,47,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,8/26/2005,8/26/2005,2005-08,4,2005-09,2005,2005-4,48,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,9/2/2005,9/2/2005,2005-09,4,2005-09,2005,2005-4,49,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,9/9/2005,9/9/2005,2005-09,4,2005-09,2005,2005-4,50,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,9/16/2005,9/16/2005,2005-09,4,2005-09,2005,2005-4,51,2005,2005-3,2005-09,,,2005,4
SSA-DATES1.csv,1,6/1/2010,9/23/2005,9/23/2005,2005-09,4,2005-09,2005,2005-4,52,2005,2005-3,2005-09,"Monthly and quarterly data keyed to 9/23/2005, not 9/30/2005.",,2005,4
SSA-DATES1.csv,1,6/1/2010,9/30/2005,9/30/2005,,,,2005,,53,2005,2005-3,2005-09,Data for week 53 used only for fiscal year counts.,,,
SSA-DATES1.csv,1,6/1/2010,10/7/2005,10/7/2005,2005-10,4,2005-12,2006,2006-1,1,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,10/14/2005,10/14/2005,2005-10,4,2005-12,2006,2006-1,2,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,10/21/2005,10/21/2005,2005-10,4,2005-12,2006,2006-1,3,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,10/28/2005,10/28/2005,2005-10,4,2005-12,2006,2006-1,4,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,11/4/2005,11/4/2005,2005-11,4,2005-12,2006,2006-1,5,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,11/11/2005,11/11/2005,2005-11,4,2005-12,2006,2006-1,6,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,11/18/2005,11/18/2005,2005-11,4,2005-12,2006,2006-1,7,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,11/25/2005,11/25/2005,2005-11,4,2005-12,2006,2006-1,8,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,12/2/2005,12/2/2005,2005-12,5,2005-12,2006,2006-1,9,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,12/9/2005,12/9/2005,2005-12,5,2005-12,2006,2006-1,10,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,12/16/2005,12/16/2005,2005-12,5,2005-12,2006,2006-1,11,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,12/23/2005,12/23/2005,2005-12,5,2005-12,2006,2006-1,12,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,12/30/2005,12/30/2005,2005-12,5,2005-12,2006,2006-1,13,2005,2005-4,2005-12,,,2006,1
SSA-DATES1.csv,1,6/1/2010,1/6/2006,1/6/2006,2006-01,4,2006-03,2006,2006-2,14,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,1/13/2006,1/13/2006,2006-01,4,2006-03,2006,2006-2,15,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,1/20/2006,1/20/2006,2006-01,4,2006-03,2006,2006-2,16,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,1/27/2006,1/27/2006,2006-01,4,2006-03,2006,2006-2,17,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,2/3/2006,2/3/2006,2006-02,4,2006-03,2006,2006-2,18,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,2/10/2006,2/10/2006,2006-02,4,2006-03,2006,2006-2,19,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,2/17/2006,2/17/2006,2006-02,4,2006-03,2006,2006-2,20,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,2/24/2006,2/24/2006,2006-02,4,2006-03,2006,2006-2,21,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,3/3/2006,3/3/2006,2006-03,5,2006-03,2006,2006-2,22,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,3/10/2006,3/10/2006,2006-03,5,2006-03,2006,2006-2,23,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,3/17/2006,3/17/2006,2006-03,5,2006-03,2006,2006-2,24,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,3/24/2006,3/24/2006,2006-03,5,2006-03,2006,2006-2,25,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,3/31/2006,3/31/2006,2006-03,5,2006-03,2006,2006-2,26,2006,2006-1,2006-03,,,2006,2
SSA-DATES1.csv,1,6/1/2010,4/7/2006,4/7/2006,2006-04,4,2006-06,2006,2006-3,27,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,4/14/2006,4/14/2006,2006-04,4,2006-06,2006,2006-3,28,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,4/21/2006,4/21/2006,2006-04,4,2006-06,2006,2006-3,29,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,4/28/2006,4/28/2006,2006-04,4,2006-06,2006,2006-3,30,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,5/5/2006,5/5/2006,2006-05,4,2006-06,2006,2006-3,31,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,5/12/2006,5/12/2006,2006-05,4,2006-06,2006,2006-3,32,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,5/19/2006,5/19/2006,2006-05,4,2006-06,2006,2006-3,33,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,5/26/2006,5/26/2006,2006-05,4,2006-06,2006,2006-3,34,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,6/2/2006,6/2/2006,2006-06,5,2006-06,2006,2006-3,35,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,6/9/2006,6/9/2006,2006-06,5,2006-06,2006,2006-3,36,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,6/16/2006,6/16/2006,2006-06,5,2006-06,2006,2006-3,37,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,6/23/2006,6/23/2006,2006-06,5,2006-06,2006,2006-3,38,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,6/30/2006,6/30/2006,2006-06,5,2006-06,2006,2006-3,39,2006,2006-2,2006-06,,,2006,3
SSA-DATES1.csv,1,6/1/2010,7/7/2006,7/7/2006,2006-07,4,2006-09,2006,2006-4,40,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,7/14/2006,7/14/2006,2006-07,4,2006-09,2006,2006-4,41,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,7/21/2006,7/21/2006,2006-07,4,2006-09,2006,2006-4,42,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,7/28/2006,7/28/2006,2006-07,4,2006-09,2006,2006-4,43,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,8/4/2006,8/4/2006,2006-08,4,2006-09,2006,2006-4,44,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,8/11/2006,8/11/2006,2006-08,4,2006-09,2006,2006-4,45,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,8/18/2006,8/18/2006,2006-08,4,2006-09,2006,2006-4,46,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,8/25/2006,8/25/2006,2006-08,4,2006-09,2006,2006-4,47,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,9/1/2006,9/1/2006,2006-09,5,2006-09,2006,2006-4,48,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,9/8/2006,9/8/2006,2006-09,5,2006-09,2006,2006-4,49,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,9/15/2006,9/15/2006,2006-09,5,2006-09,2006,2006-4,50,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,9/22/2006,9/22/2006,2006-09,5,2006-09,2006,2006-4,51,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,9/29/2006,9/29/2006,2006-09,5,2006-09,2006,2006-4,52,2006,2006-3,2006-09,,,2006,4
SSA-DATES1.csv,1,6/1/2010,10/6/2006,10/6/2006,2006-10,4,2006-12,2007,2007-1,1,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,10/13/2006,10/13/2006,2006-10,4,2006-12,2007,2007-1,2,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,10/20/2006,10/20/2006,2006-10,4,2006-12,2007,2007-1,3,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,10/27/2006,10/27/2006,2006-10,4,2006-12,2007,2007-1,4,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,11/3/2006,11/3/2006,2006-11,4,2006-12,2007,2007-1,5,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,11/10/2006,11/10/2006,2006-11,4,2006-12,2007,2007-1,6,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,11/17/2006,11/17/2006,2006-11,4,2006-12,2007,2007-1,7,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,11/24/2006,11/24/2006,2006-11,4,2006-12,2007,2007-1,8,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/1/2006,12/1/2006,2006-12,5,2006-12,2007,2007-1,9,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/8/2006,12/8/2006,2006-12,5,2006-12,2007,2007-1,10,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/15/2006,12/15/2006,2006-12,5,2006-12,2007,2007-1,11,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/22/2006,12/22/2006,2006-12,5,2006-12,2007,2007-1,12,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/29/2006,12/29/2006,2006-12,5,2006-12,2007,2007-1,13,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,1/5/2007,1/5/2007,2007-01,4,2007-03,2007,2007-2,14,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,1/12/2007,1/12/2007,2007-01,4,2007-03,2007,2007-2,15,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,1/19/2007,1/19/2007,2007-01,4,2007-03,2007,2007-2,16,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,1/26/2007,1/26/2007,2007-01,4,2007-03,2007,2007-2,17,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,2/2/2007,2/2/2007,2007-02,4,2007-03,2007,2007-2,18,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,2/9/2007,2/9/2007,2007-02,4,2007-03,2007,2007-2,19,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,2/16/2007,2/16/2007,2007-02,4,2007-03,2007,2007-2,20,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,2/23/2007,2/23/2007,2007-02,4,2007-03,2007,2007-2,21,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/2/2007,3/2/2007,2007-03,5,2007-03,2007,2007-2,22,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/9/2007,3/9/2007,2007-03,5,2007-03,2007,2007-2,23,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/16/2007,3/16/2007,2007-03,5,2007-03,2007,2007-2,24,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/23/2007,3/23/2007,2007-03,5,2007-03,2007,2007-2,25,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/30/2007,3/30/2007,2007-03,5,2007-03,2007,2007-2,26,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,4/6/2007,4/6/2007,2007-04,4,2007-06,2007,2007-3,27,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,4/13/2007,4/13/2007,2007-04,4,2007-06,2007,2007-3,28,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,4/20/2007,4/20/2007,2007-04,4,2007-06,2007,2007-3,29,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,4/27/2007,4/27/2007,2007-04,4,2007-06,2007,2007-3,30,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,5/4/2007,5/4/2007,2007-05,4,2007-06,2007,2007-3,31,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,5/11/2007,5/11/2007,2007-05,4,2007-06,2007,2007-3,32,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,5/18/2007,5/18/2007,2007-05,4,2007-06,2007,2007-3,33,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,5/25/2007,5/25/2007,2007-05,4,2007-06,2007,2007-3,34,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/1/2007,6/1/2007,2007-06,5,2007-06,2007,2007-3,35,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/8/2007,6/8/2007,2007-06,5,2007-06,2007,2007-3,36,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/15/2007,6/15/2007,2007-06,5,2007-06,2007,2007-3,37,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/22/2007,6/22/2007,2007-06,5,2007-06,2007,2007-3,38,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/29/2007,6/29/2007,2007-06,5,2007-06,2007,2007-3,39,2007,2007-2,2007-06,,,2007,3
